2019-01-10,2019-01-11,2019-01-07 11:10:02,CH,145.6
2018-07-20,2018-07-21,2018-01-22 15:07:02,JP,145.6
2018-05-27,2018-05-28,2018-05-25 22:51:02,IN,145.6
2018-01-16,2018-01-17,2018-01-14 19:14:03,CH,145.6
2018-02-10,2018-02-11,2017-11-29 14:40:32,CN,145.6
2018-03-31,2018-04-01,2018-03-31 11:23:02,CH,145.6
2017-12-18,2017-12-19,2017-11-29 14:40:33,KR,145.6
2018-03-17,2018-03-18,2018-03-08 04:29:02,BR,145.6
2018-02-10,2018-02-11,2018-02-02 02:55:03,US,145.6
2018-01-04,2018-01-05,2017-12-06 07:50:01,KR,145.6
2018-03-17,2018-03-18,2018-03-13 18:40:02,GB,145.6
2018-09-29,2018-09-30,2018-03-14 23:31:02,NZ,145.6
2018-09-22,2018-09-23,2018-03-27 04:35:03,TW,145.6
2018-07-22,2018-07-23,2018-06-03 18:47:02,US,145.6
2018-03-31,2018-04-01,2018-03-31 17:24:02,CH,145.6
2018-01-08,2018-01-09,2018-01-08 11:01:02,CH,145.6
2018-03-31,2018-04-01,2018-03-03 00:13:03,GB,145.6
2018-02-24,2018-02-25,2018-02-09 11:09:02,CH,145.6
2017-12-18,2017-12-19,2017-11-29 14:36:31,MY,145.6
2018-03-25,2018-03-26,2018-02-28 05:38:01,KR,145.6
2018-03-31,2018-04-01,2018-03-31 17:24:02,CH,145.6
2018-03-29,2018-03-30,2018-02-27 20:10:03,EE,145.6
2018-07-21,2018-07-22,2018-03-03 17:24:02,DE,145.6
2018-03-27,2018-03-28,2018-03-25 16:15:03,DE,145.6
2018-07-06,2018-07-07,2018-01-13 19:54:02,DE,145.6
2018-03-29,2018-03-30,2018-02-27 20:10:03,EE,145.6
2018-03-10,2018-03-11,2018-03-01 14:51:01,CN,145.6
2019-01-07,2019-01-08,2019-01-07 15:37:04,CH,145.6
2018-02-03,2018-02-04,2017-11-29 14:42:32,NULL,145.6
2018-04-02,2018-04-03,2018-01-29 17:50:03,PT,145.6
2018-03-31,2018-04-01,2018-03-30 21:39:03,CH,145.6
2018-03-09,2018-03-10,2018-02-28 15:50:03,CH,145.6
2017-12-23,2017-12-24,2017-11-29 14:38:54,CH,145.6
2018-07-06,2018-07-07,2018-07-05 22:28:01,CH,145.6
2018-07-15,2018-07-16,2018-04-25 06:47:03,JP,145.6
2018-05-10,2018-05-11,2018-05-10 12:04:02,FR,145.6
2017-12-28,2017-12-29,2017-12-27 22:07:02,AU,145.6
2018-03-08,2018-03-09,2018-01-24 10:27:02,NULL,145.7
2018-03-08,2018-03-09,2018-01-24 10:27:02,NULL,145.7
2018-12-06,2018-12-07,2018-12-06 17:20:55,CH,145.7
2018-03-08,2018-03-09,2018-01-24 10:27:02,NULL,145.7
2018-09-28,2018-09-29,2018-09-28 16:42:59,CH,145.8
2019-01-04,2019-01-05,2018-12-11 21:48:02,FR,145.8
2018-12-09,2018-12-10,2018-11-17 23:52:02,CH,146
2018-02-14,2018-02-15,2018-02-07 21:12:02,US,146.3
2018-10-18,2018-10-19,2018-10-03 06:11:01,US,146.3
2018-02-19,2018-02-20,2018-01-24 21:01:03,CH,146.3
2018-05-09,2018-05-10,2018-04-29 20:07:01,DE,146.3
2018-03-05,2018-03-06,2018-03-05 19:37:02,CH,146.3
2018-02-19,2018-02-20,2018-01-24 21:01:03,CH,146.3
2018-03-05,2018-03-06,2018-03-05 15:51:01,CH,146.3
2018-12-03,2018-12-04,2018-11-28 09:07:02,CH,146.3
2018-05-04,2018-05-05,2018-04-05 18:35:02,CH,146.3
2018-10-02,2018-10-03,2018-10-02 16:50:01,GF,146.3
2018-02-07,2018-02-08,2018-02-07 23:01:03,NULL,146.3
2018-04-10,2018-04-11,2018-03-26 11:52:01,GF,146.3
2018-12-10,2018-12-11,2018-12-01 22:45:02,CH,146.3
2018-12-01,2018-12-02,2018-11-01 11:25:02,FR,146.3
2018-10-13,2018-10-14,2018-09-10 07:37:02,HK,146.3
2018-06-21,2018-06-22,2018-04-14 13:45:02,DE,146.3
2018-01-22,2018-01-23,2018-01-16 21:17:02,AT,146.3
2018-02-15,2018-02-16,2018-02-14 22:27:03,US,146.3
2018-02-14,2018-02-15,2018-02-08 19:14:02,DE,146.3
2018-05-01,2018-05-02,2018-04-16 07:55:03,CH,146.3
2018-08-04,2018-08-05,2018-08-04 14:03:32,KR,146.4
2017-12-16,2017-12-17,2017-12-13 17:07:02,CH,146.45
2018-03-03,2018-03-04,2018-02-26 12:58:02,CH,146.6
2018-05-10,2018-05-11,2018-05-10 12:06:10,FR,146.6
2017-12-16,2017-12-17,2017-11-29 14:38:55,HK,146.6
2018-05-13,2018-05-14,2018-05-12 15:51:04,ES,146.6
2018-01-06,2018-01-07,2017-12-28 15:11:02,CH,146.6
2018-07-28,2018-07-29,2018-04-30 21:58:02,US,146.6
2018-01-20,2018-01-21,2017-12-23 17:12:02,CH,146.6
2018-01-13,2018-01-14,2018-01-12 08:53:02,CH,146.6
2018-03-03,2018-03-04,2018-02-27 18:31:02,CH,146.6
2018-04-14,2018-04-15,2018-04-08 20:24:03,CH,146.6
2018-01-27,2018-01-28,2018-01-22 10:55:02,CH,146.6
2017-12-16,2017-12-17,2017-11-29 14:38:55,HK,146.6
2018-03-02,2018-03-03,2018-03-02 11:35:02,DE,146.6
2018-01-20,2018-01-21,2017-12-12 18:24:02,DE,146.6
2018-05-18,2018-05-19,2018-05-18 10:36:34,IT,146.6
2018-01-20,2018-01-21,2018-01-18 17:04:02,DE,146.6
2019-01-01,2019-01-02,2018-12-31 22:11:37,DE,146.6
2018-03-27,2018-03-28,2018-01-11 22:12:34,DE,146.8
2018-06-13,2018-06-14,2017-11-29 14:38:54,DE,147
2018-06-13,2018-06-14,2017-11-29 14:38:54,DE,147
2018-04-21,2018-04-22,2018-04-21 19:58:02,ES,147
2018-09-18,2018-09-19,2018-09-18 19:32:02,ES,147.3
2018-01-24,2018-01-25,2018-01-22 09:39:23,GF,147.3
2018-05-03,2018-05-04,2018-05-02 12:03:03,CH,147.3
2018-11-09,2018-11-10,2018-10-21 16:21:25,CH,147.3
2018-12-03,2018-12-04,2018-12-02 12:04:02,GF,147.3
2018-11-01,2018-11-02,2018-07-02 09:41:02,GF,147.3
2018-11-12,2018-11-13,2018-11-08 22:07:02,CH,147.3
2018-11-09,2018-11-10,2018-10-21 16:22:02,CH,147.3
2018-10-25,2018-10-26,2018-08-24 10:18:21,CH,147.3
2018-12-10,2018-12-11,2018-12-09 22:17:01,FR,147.3
2018-03-03,2018-03-04,2018-02-03 14:34:44,GF,147.3
2018-08-14,2018-08-15,2018-08-07 22:29:03,DE,147.3
2018-09-21,2018-09-22,2018-09-20 19:53:01,GF,147.3
2018-10-15,2018-10-16,2018-10-15 10:45:02,CH,147.3
2017-12-21,2017-12-22,2017-12-13 15:09:04,CH,147.3
2018-11-09,2018-11-10,2018-10-26 22:44:02,DE,147.3
2018-12-10,2018-12-11,2018-12-02 09:11:02,CH,147.3
2018-01-24,2018-01-25,2018-01-24 16:47:02,CH,147.6
2017-12-16,2017-12-17,2017-11-29 13:19:02,CH,147.6
2018-03-19,2018-03-20,2018-03-19 12:23:01,AU,147.6
2019-01-01,2019-01-02,2018-12-31 22:12:15,GB,147.6
2017-12-30,2017-12-31,2017-11-29 14:32:23,JP,147.6
2017-12-30,2017-12-31,2017-11-29 14:32:23,JP,147.6
2018-03-10,2018-03-11,2018-03-08 19:13:02,BE,147.6
2017-12-22,2017-12-23,2017-12-09 16:26:02,TR,147.6
2018-01-04,2018-01-05,2017-12-25 11:54:03,US,147.6
2018-03-15,2018-03-16,2018-03-15 14:23:02,JP,147.6
2018-09-29,2018-09-30,2018-09-25 00:21:03,LU,147.6
2017-12-18,2017-12-19,2017-12-18 13:31:04,NL,147.6
2018-12-08,2018-12-09,2018-10-13 20:12:02,GF,147.6
2018-01-03,2018-01-04,2017-12-29 12:59:02,DE,147.6
2018-01-19,2018-01-20,2018-01-09 22:11:02,CH,147.6
2018-02-24,2018-02-25,2018-02-18 16:55:02,CH,147.6
2018-10-27,2018-10-28,2018-07-02 11:56:02,GF,147.6
2018-02-03,2018-02-04,2018-01-19 23:37:02,US,147.6
2018-02-06,2018-02-07,2018-02-06 20:16:01,DE,147.8
2018-02-16,2018-02-17,2018-01-02 20:01:02,CH,147.8
2018-03-13,2018-03-14,2018-03-05 14:57:03,CH,147.8
2018-12-30,2018-12-31,2018-12-26 22:13:02,CH,148
2018-08-03,2018-08-04,2018-07-31 18:42:02,CH,148
2018-03-22,2018-03-23,2018-03-08 16:04:01,CH,148.3
2018-10-29,2018-10-30,2018-10-23 16:13:02,CH,148.3
2018-09-07,2018-09-08,2018-09-06 10:53:03,DE,148.3
2018-10-24,2018-10-25,2018-10-10 10:42:02,CH,148.3
2018-05-24,2018-05-25,2018-04-29 08:07:28,CH,148.3
2018-05-12,2018-05-13,2018-05-12 08:55:01,LI,148.3
2018-09-24,2018-09-25,2018-09-17 23:24:02,GF,148.3
2018-03-13,2018-03-14,2018-03-13 21:11:42,GF,148.3
2018-01-16,2018-01-17,2018-01-11 10:53:02,DE,148.3
2018-10-05,2018-10-06,2018-09-14 12:41:02,CN,148.3
2017-12-15,2017-12-16,2017-11-29 14:25:23,LI,148.3
2018-09-27,2018-09-28,2018-09-27 16:18:01,CH,148.3
2018-11-15,2018-11-16,2018-11-12 09:41:02,CH,148.3
2018-03-08,2018-03-09,2018-02-22 17:17:01,CH,148.3
2018-10-01,2018-10-02,2018-09-10 13:53:03,DE,148.3
2018-03-19,2018-03-20,2018-03-17 09:46:02,IT,148.3
2018-11-12,2018-11-13,2018-10-31 08:43:02,IT,148.3
2018-09-13,2018-09-14,2018-08-15 14:50:05,NULL,148.3
2018-08-08,2018-08-09,2018-07-31 08:49:03,CH,148.3
2018-09-26,2018-09-27,2018-09-24 22:10:54,DE,148.3
2018-11-09,2018-11-10,2018-11-09 11:10:02,GF,148.3
2018-05-02,2018-05-03,2018-03-19 09:23:38,DE,148.3
2019-01-09,2019-01-10,2019-01-07 15:31:01,NL,148.3
2018-11-27,2018-11-28,2018-11-13 16:44:03,FR,148.3
2018-07-10,2018-07-11,2018-06-22 13:45:03,FR,148.3
2018-05-24,2018-05-25,2018-04-23 21:08:57,CH,148.3
2018-10-15,2018-10-16,2018-10-14 16:57:02,CH,148.3
2018-11-17,2018-11-18,2018-10-23 22:08:02,GB,148.3
2018-12-13,2018-12-14,2018-12-13 11:50:02,GF,148.3
2018-04-11,2018-04-12,2018-04-10 17:51:36,CH,148.3
2018-11-12,2018-11-13,2018-11-10 22:30:03,CH,148.3
2018-11-26,2018-11-27,2018-11-24 14:54:01,NULL,148.3
2018-04-25,2018-04-26,2018-04-05 23:32:12,GF,148.3
2018-09-13,2018-09-14,2018-09-13 01:07:02,US,148.3
2018-07-10,2018-07-11,2018-06-22 13:45:03,FR,148.3
2018-11-12,2018-11-13,2018-11-04 16:05:03,NL,148.3
2018-12-11,2018-12-12,2018-12-02 17:53:01,CH,148.3
2018-06-18,2018-06-19,2018-06-18 17:35:03,FR,148.3
2018-09-04,2018-09-05,2018-08-29 11:17:03,CH,148.3
2018-01-16,2018-01-17,2018-01-11 10:53:02,DE,148.3
2018-01-17,2018-01-18,2018-01-16 14:47:02,CH,148.3
2018-10-01,2018-10-02,2018-09-24 10:22:02,IT,148.3
2018-03-01,2018-03-02,2018-03-01 15:00:02,FR,148.3
2018-09-23,2018-09-24,2018-09-03 13:50:02,GF,148.6
2018-02-17,2018-02-18,2018-02-18 07:15:09,GF,148.6
2018-08-03,2018-08-04,2018-07-30 20:24:02,CH,148.6
2018-08-01,2018-08-02,2018-08-01 13:36:02,GF,148.6
2018-12-14,2018-12-15,2018-12-14 22:29:03,CH,148.6
2018-12-21,2018-12-22,2018-12-21 13:57:03,NULL,148.6
2018-07-20,2018-07-21,2018-07-01 17:08:02,JP,148.6
2019-01-08,2019-01-09,2019-01-08 15:54:01,GF,148.6
2018-07-30,2018-07-31,2018-07-26 09:43:02,GF,148.6
2018-06-09,2018-06-10,2017-11-29 14:42:34,GF,148.6
2018-11-10,2018-11-11,2018-10-19 10:43:01,GF,148.6
2018-08-06,2018-08-07,2018-08-05 20:03:02,GF,148.6
2018-07-21,2018-07-22,2018-07-20 21:19:28,DE,148.6
2018-07-15,2018-07-16,2018-07-14 14:37:02,GF,148.6
2018-01-02,2018-01-03,2017-11-29 14:42:32,DE,148.6
2018-07-21,2018-07-22,2018-03-11 17:01:02,TW,148.6
2018-11-24,2018-11-25,2018-11-14 20:32:02,GF,148.6
2018-06-02,2018-06-03,2018-06-01 22:12:02,IT,148.6
2018-12-19,2018-12-20,2018-12-04 19:13:02,GF,148.6
2018-06-24,2018-06-25,2018-06-24 14:32:02,BE,148.6
2018-07-22,2018-07-23,2018-07-22 20:59:02,GF,148.6
2018-11-24,2018-11-25,2018-11-15 16:19:01,CH,148.6
2018-12-08,2018-12-09,2018-11-04 20:53:02,GB,148.6
2018-11-17,2018-11-18,2018-11-17 20:06:02,GF,148.6
2018-07-01,2018-07-02,2018-06-26 13:48:02,GF,148.6
2018-12-28,2018-12-29,2018-12-27 15:37:02,GF,148.6
2018-12-30,2018-12-31,2018-12-29 10:37:03,CH,148.6
2019-01-02,2019-01-03,2018-12-31 13:46:01,GF,148.6
2018-07-22,2018-07-23,2018-07-22 20:59:02,GF,148.6
2018-07-25,2018-07-26,2018-07-25 14:32:03,US,148.6
2018-12-16,2018-12-17,2018-12-16 22:59:49,ES,148.6
2018-12-15,2018-12-16,2018-11-24 19:33:02,CH,148.6
2018-08-12,2018-08-13,2018-08-09 18:06:02,DE,148.6
2018-12-08,2018-12-09,2018-12-08 17:17:02,CH,148.6
2017-12-29,2017-12-30,2017-12-10 19:49:02,IT,148.6
2018-10-21,2018-10-22,2018-10-21 12:53:01,GF,148.6
2018-04-03,2018-04-04,2018-04-03 12:17:01,CH,148.6
2018-12-15,2018-12-16,2018-12-10 23:57:02,CH,148.6
2018-12-21,2018-12-22,2018-12-21 13:57:03,GF,148.6
2018-07-03,2018-07-04,2018-07-03 21:04:02,FI,148.6
2018-02-03,2018-02-04,2018-01-18 22:11:02,CH,148.6
2018-10-20,2018-10-21,2018-10-19 14:34:00,GF,148.6
2018-06-09,2018-06-10,2017-11-29 14:42:34,NULL,148.6
2018-06-08,2018-06-09,2018-06-07 15:46:02,GF,148.6
2018-01-22,2018-01-23,2018-01-11 18:51:02,DE,148.6
2018-07-01,2018-07-02,2018-06-12 20:40:02,GF,148.6
2018-02-17,2018-02-18,2018-02-18 00:54:20,GF,148.6
2017-12-18,2017-12-19,2017-12-14 20:53:01,CH,148.6
2018-11-17,2018-11-18,2018-11-09 01:36:02,CH,148.6
2018-12-23,2018-12-24,2018-12-21 22:45:04,CH,148.6
2018-07-28,2018-07-29,2018-07-01 23:44:02,CH,148.6
2018-12-31,2019-01-01,2018-12-28 22:55:02,CH,148.6
2018-11-14,2018-11-15,2018-11-14 12:18:01,GF,148.8
2018-02-06,2018-02-07,2018-02-06 12:37:02,DE,148.8
2018-05-10,2018-05-11,2018-05-09 13:31:01,NL,148.8
2018-02-13,2018-02-14,2018-02-13 16:00:37,DE,148.9
2018-07-05,2018-07-06,2018-07-05 01:56:02,MX,148.9
2018-03-08,2018-03-09,2018-03-07 15:06:02,DE,149.3
2018-11-01,2018-11-02,2018-11-01 09:03:03,GF,149.3
2018-11-23,2018-11-24,2018-11-02 15:37:03,NULL,149.3
2018-02-13,2018-02-14,2018-02-07 11:43:03,CH,149.3
2018-06-21,2018-06-22,2018-06-20 21:34:01,GF,149.3
2018-03-19,2018-03-20,2018-03-15 09:17:02,CH,149.3
2018-05-17,2018-05-18,2018-05-14 18:06:02,CH,149.3
2018-05-17,2018-05-18,2018-05-08 15:04:03,ZA,149.3
2018-02-27,2018-02-28,2017-12-21 13:23:02,JP,149.3
2018-10-04,2018-10-05,2018-10-04 09:04:03,CH,149.3
2018-11-12,2018-11-13,2018-11-13 10:21:41,GF,149.3
2018-07-05,2018-07-06,2018-07-05 22:14:02,CH,149.3
2018-04-05,2018-04-06,2018-03-23 13:17:01,GF,149.3
2018-08-25,2018-08-26,2018-07-22 13:00:03,JP,149.3
2018-05-08,2018-05-09,2018-05-07 11:05:02,DE,149.3
2018-10-30,2018-10-31,2018-10-30 18:13:02,GF,149.3
2018-04-04,2018-04-05,2018-03-27 14:53:03,BG,149.3
2018-05-08,2018-05-09,2018-05-07 11:05:02,DE,149.3
2018-01-09,2018-01-10,2018-01-09 09:05:02,GF,149.3
2018-08-20,2018-08-21,2018-08-20 17:29:08,CH,149.3
2018-06-17,2018-06-18,2018-06-17 19:03:02,FR,149.3
2018-11-05,2018-11-06,2018-10-23 19:31:02,US,149.3
2018-12-03,2018-12-04,2018-11-28 19:38:02,DE,149.3
2018-04-09,2018-04-10,2018-03-10 15:09:02,CH,149.3
2018-11-01,2018-11-02,2018-11-01 09:01:02,NULL,149.3
2018-04-04,2018-04-05,2018-04-02 10:25:02,CH,149.3
2018-02-21,2018-02-22,2018-02-20 19:13:01,CH,149.3
2018-03-01,2018-03-02,2018-02-23 15:35:02,LU,149.3
2018-02-26,2018-02-27,2018-02-26 10:16:03,CH,149.3
2018-03-23,2018-03-24,2018-03-18 20:23:03,GB,149.6
2018-12-17,2018-12-18,2018-12-02 23:20:02,US,149.6
2017-12-27,2017-12-28,2017-11-29 14:38:55,BR,149.6
2018-08-02,2018-08-03,2018-07-25 07:20:02,KR,149.6
2018-03-24,2018-03-25,2018-03-05 19:55:02,FR,149.6
2018-08-10,2018-08-11,2018-06-15 12:48:02,AU,149.6
2018-07-31,2018-08-01,2018-07-08 02:27:05,ES,149.6
2018-11-23,2018-11-24,2018-10-29 09:07:03,DE,149.6
2018-02-19,2018-02-20,2018-02-19 18:35:38,GF,149.6
2018-03-31,2018-04-01,2018-03-30 20:53:02,CH,149.6
2019-01-02,2019-01-03,2018-12-16 15:49:01,DE,149.6
2018-11-23,2018-11-24,2018-10-29 09:07:03,DE,149.6
2018-03-23,2018-03-24,2018-03-18 20:23:03,GB,149.6
2018-04-20,2018-04-21,2018-01-26 13:39:01,PT,149.6
2018-10-31,2018-11-01,2018-10-31 15:36:27,TH,150
2017-12-23,2017-12-24,2017-11-14 23:37:55,CH,150
2018-06-28,2018-06-29,2018-06-27 23:17:03,BR,150
2018-05-12,2018-05-13,2018-05-03 11:23:01,CH,150.1
2018-09-30,2018-10-01,2018-08-25 15:56:02,CN,150.1
2018-09-16,2018-09-17,2018-09-13 15:09:02,CN,150.1
2018-08-02,2018-08-03,2018-08-01 11:55:02,CN,150.1
2018-03-06,2018-03-07,2018-03-05 20:49:02,DE,150.2
2018-01-24,2018-01-25,2018-01-24 15:33:01,GF,150.3
2018-07-14,2018-07-15,2017-11-29 14:38:57,CH,150.3
2018-09-15,2018-09-16,2018-09-04 13:00:03,CH,150.3
2018-10-22,2018-10-23,2018-10-17 13:29:01,CH,150.3
2018-02-21,2018-02-22,2018-02-21 16:43:02,GF,150.3
2018-04-18,2018-04-19,2018-04-18 11:40:02,CH,150.3
2018-08-06,2018-08-07,2018-08-05 22:07:02,CH,150.3
2018-11-25,2018-11-26,2018-04-06 06:10:03,CH,150.3
2018-07-04,2018-07-05,2018-06-30 13:36:03,GF,150.3
2017-12-18,2017-12-19,2017-11-29 14:32:25,CH,150.3
2018-10-22,2018-10-23,2018-10-22 16:15:03,CH,150.3
2018-10-31,2018-11-01,2018-10-30 19:12:02,GF,150.3
2018-12-06,2018-12-07,2018-12-07 00:00:03,CH,150.3
2018-03-19,2018-03-20,2018-03-19 06:47:02,CH,150.3
2018-11-25,2018-11-26,2018-04-06 06:10:03,CH,150.3
2018-10-30,2018-10-31,2018-09-25 10:08:02,CH,150.3
2019-01-07,2019-01-08,2019-01-01 17:36:02,CH,150.3
2018-12-29,2018-12-30,2018-12-28 18:36:02,CH,150.3
2018-07-09,2018-07-10,2018-07-08 22:01:03,EC,150.3
2018-08-22,2018-08-23,2018-03-04 11:05:02,TW,150.6
2018-08-15,2018-08-16,2018-05-09 15:55:03,ES,150.6
2018-08-22,2018-08-23,2018-03-04 11:05:02,TW,150.6
2017-12-27,2017-12-28,2017-12-26 16:29:02,HK,150.6
2018-02-26,2018-02-27,2018-02-23 11:59:02,CH,150.6
2018-07-27,2018-07-28,2018-03-27 07:46:02,US,150.6
2018-09-18,2018-09-19,2018-04-16 08:31:01,TH,150.6
2018-08-22,2018-08-23,2018-03-04 11:05:02,TW,150.6
2018-07-28,2018-07-29,2018-07-24 21:24:02,CH,150.6
2018-09-23,2018-09-24,2018-05-11 16:23:02,US,150.6
2018-01-28,2018-01-29,2018-01-14 19:59:01,DE,150.6
2018-01-24,2018-01-25,2017-12-01 13:15:02,KR,150.6
2018-11-22,2018-11-23,2018-03-09 17:20:02,US,150.6
2018-07-23,2018-07-24,2017-11-28 22:54:02,US,150.6
2018-10-08,2018-10-09,2018-09-20 19:23:02,CH,150.6
2018-07-19,2018-07-20,2018-02-27 15:58:02,DE,150.6
2018-09-18,2018-09-19,2018-04-16 08:31:01,TH,150.6
2018-01-12,2018-01-13,2017-12-12 15:24:02,LI,150.6
2018-09-23,2018-09-24,2018-05-11 16:23:02,US,150.6
2018-08-19,2018-08-20,2018-08-13 19:24:03,KR,150.6
2018-01-28,2018-01-29,2018-01-14 19:59:02,DE,150.6
2018-07-28,2018-07-29,2018-04-15 19:22:02,GB,150.6
2018-12-29,2018-12-30,2018-08-16 07:00:02,US,150.6
2018-06-29,2018-06-30,2017-11-29 14:32:24,TW,150.6
2018-05-11,2018-05-12,2018-05-04 16:36:02,CH,150.6
2018-10-31,2018-11-01,2018-10-31 20:06:02,GF,150.6
2018-08-18,2018-08-19,2018-04-02 04:03:10,CA,150.6
2018-01-03,2018-01-04,2017-11-29 14:25:22,BR,150.6
2018-01-28,2018-01-29,2018-01-14 19:59:01,DE,150.6
2018-07-30,2018-07-31,2018-07-30 09:38:02,GB,150.6
2018-05-27,2018-05-28,2018-03-20 18:53:02,DE,150.6
2017-12-25,2017-12-26,2017-12-04 18:23:01,CH,150.6
2018-09-18,2018-09-19,2018-04-16 08:31:01,TH,150.6
2018-11-17,2018-11-18,2018-10-09 21:49:02,DE,150.6
2018-01-28,2018-01-29,2018-01-14 19:59:02,DE,150.6
2018-01-28,2018-01-29,2018-01-14 19:59:01,DE,150.6
2018-08-10,2018-08-11,2018-07-11 07:11:03,VN,150.6
2018-09-01,2018-09-02,2018-08-21 14:40:02,DE,150.6
2018-08-22,2018-08-23,2018-03-04 11:05:02,TW,150.6
2018-12-05,2018-12-06,2018-04-09 04:59:01,GB,150.6
2018-09-28,2018-09-29,2018-09-28 19:16:30,CH,150.6
2018-05-13,2018-05-14,2018-03-01 11:21:28,CH,150.6
2018-06-29,2018-06-30,2017-11-29 14:32:24,TW,150.6
2018-07-12,2018-07-13,2018-07-12 10:30:02,GF,150.6
2018-09-05,2018-09-06,2018-03-17 08:50:03,JP,150.6
2018-07-27,2018-07-28,2018-03-27 07:46:02,US,150.6
2018-06-29,2018-06-30,2017-11-29 14:32:24,TW,150.6
2018-06-29,2018-06-30,2017-11-29 14:32:24,TW,150.6
2018-01-28,2018-01-29,2018-01-14 19:59:02,DE,150.6
2018-09-18,2018-09-19,2018-04-16 08:31:01,TH,150.6
2018-05-26,2018-05-27,2018-05-20 18:56:02,CN,150.7
2018-08-12,2018-08-13,2018-08-12 20:11:02,ES,150.8
2018-12-01,2018-12-02,2018-11-30 07:28:03,DE,150.8
2018-08-12,2018-08-13,2018-08-12 20:11:02,ES,150.8
2018-05-01,2018-05-02,2018-04-15 05:43:03,CN,151
2018-03-05,2018-03-06,2018-03-05 16:18:02,CN,151
2018-11-06,2018-11-07,2018-11-01 07:27:02,CH,151
2018-06-15,2018-06-16,2018-06-14 21:17:02,CH,151
2018-08-06,2018-08-07,2018-07-31 07:54:02,DE,151.3
2018-11-30,2018-12-01,2018-08-20 22:12:02,CH,151.3
2018-01-18,2018-01-19,2018-01-18 16:28:02,CH,151.3
2018-12-22,2018-12-23,2018-09-28 12:14:02,DE,151.3
2018-08-30,2018-08-31,2018-08-29 11:17:03,CH,151.3
2018-07-25,2018-07-26,2018-07-05 17:01:02,FR,151.3
2018-08-23,2018-08-24,2018-08-10 10:01:02,BE,151.3
2018-01-08,2018-01-09,2017-12-28 14:08:03,ES,151.3
2018-06-29,2018-06-30,2018-05-10 20:39:02,CH,151.3
2018-03-26,2018-03-27,2018-03-23 16:45:02,NULL,151.3
2018-12-01,2018-12-02,2018-11-28 08:51:13,CH,151.3
2018-04-20,2018-04-21,2018-04-06 17:14:12,CH,151.3
2018-09-15,2018-09-16,2017-10-26 11:50:20,NULL,151.5
2018-05-09,2018-05-10,2018-05-09 13:49:01,GF,151.6
2017-12-28,2017-12-29,2017-12-28 12:37:02,CH,151.6
2018-02-03,2018-02-04,2018-02-03 09:22:30,DE,151.6
2018-05-20,2018-05-21,2018-05-02 21:24:01,CH,151.6
2018-05-09,2018-05-10,2018-05-09 11:34:02,GF,151.6
2018-03-30,2018-03-31,2018-03-20 22:20:02,CH,151.6
2017-12-16,2017-12-17,2017-12-01 22:52:02,CH,151.6
2017-12-30,2017-12-31,2017-12-27 15:12:03,CH,151.6
2018-01-20,2018-01-21,2018-01-02 12:21:01,IT,151.6
2018-02-01,2018-02-02,2018-01-28 14:46:02,CH,151.6
2017-12-24,2017-12-25,2017-12-03 22:50:02,CH,151.6
2018-02-09,2018-02-10,2018-02-07 11:43:02,VN,151.6
2018-06-02,2018-06-03,2018-06-01 22:45:42,CH,151.6
2018-07-20,2018-07-21,2018-07-20 12:35:03,CH,151.8
2018-12-30,2018-12-31,2018-12-22 15:26:02,FR,151.8
2019-01-03,2019-01-04,2018-12-28 13:05:02,CH,151.8
2018-09-16,2018-09-17,2018-08-26 12:49:02,CH,151.8
2018-12-28,2018-12-29,2018-12-26 21:29:03,IT,151.8
2018-06-14,2018-06-15,2018-05-08 09:11:02,PL,152
2018-09-14,2018-09-15,2017-10-26 11:50:20,NULL,152
2018-01-30,2018-01-31,2018-01-26 17:43:01,DE,152
2018-09-24,2018-09-25,2017-11-12 19:40:47,CH,152.2
2018-06-18,2018-06-19,2018-06-18 17:48:02,AE,152.3
2018-11-13,2018-11-14,2018-10-02 16:33:02,GF,152.3
2018-09-17,2018-09-18,2018-08-21 21:14:03,DE,152.3
2018-12-05,2018-12-06,2018-11-28 17:28:02,CH,152.3
2018-09-04,2018-09-05,2018-08-27 11:37:02,DE,152.3
2018-11-16,2018-11-17,2018-10-11 09:22:04,DE,152.3
2018-04-16,2018-04-17,2018-03-16 14:36:02,NL,152.3
2018-08-09,2018-08-10,2018-08-07 09:34:02,BY,152.3
2018-07-13,2018-07-14,2018-06-19 22:54:02,DE,152.3
2018-03-21,2018-03-22,2018-02-26 09:13:02,SK,152.3
2018-10-03,2018-10-04,2017-11-12 19:41:42,CH,152.3
2018-11-13,2018-11-14,2018-11-13 17:33:49,CH,152.3
2018-07-02,2018-07-03,2018-06-26 18:28:02,FR,152.3
2018-03-09,2018-03-10,2018-02-03 22:44:03,FR,152.3
2019-01-04,2019-01-05,2019-01-04 17:58:01,CH,152.5
2018-05-10,2018-05-11,2018-05-08 21:25:02,CH,152.6
2018-06-16,2018-06-17,2018-06-16 16:53:02,GF,152.6
2018-04-28,2018-04-29,2018-04-08 11:38:02,CH,152.6
2018-05-10,2018-05-11,2018-05-10 07:52:02,NL,152.6
2018-02-24,2018-02-25,2018-02-22 23:10:01,RO,152.6
2018-08-24,2018-08-25,2018-04-28 05:00:02,US,152.6
2018-02-19,2018-02-20,2018-02-09 14:45:02,US,152.6
